Id,IndicatorCode,SpatialDimType,SpatialDim,TimeDimType,ParentLocationCode,ParentLocation,Dim1Type,Dim1,TimeDim,Dim2Type,Dim2,Dim3Type,Dim3,DataSourceDimType,DataSourceDim,Value,NumericValue,Low,High,Comments,Date,TimeDimensionValue,TimeDimensionBegin,TimeDimensionEnd
3937589,MDG_0000000001,COUNTRY,CAN,YEAR,AMR,Americas,SEX,SEX_BTSX,2010,AGEGROUP,AGEGROUP_MONTHS0-11,,,,,5.0 [4.9-5.1],4.966259885,4.882512698,5.053983334,,2025-04-15T15:49:27.583+02:00,2010,2010-01-01T00:00:00+01:00,2010-12-31T00:00:00+01:00
3937792,MDG_0000000001,COUNTRY,CRI,YEAR,AMR,Americas,SEX,SEX_BTSX,1952,AGEGROUP,AGEGROUP_MONTHS0-11,,,,,90.8 [85.4-96.6],90.821490544,85.384502393,96.596389644,,2025-04-15T15:49:27.583+02:00,1952,1952-01-01T00:00:00+01:00,1952-12-31T00:00:00+01:00
3937920,MDG_0000000001,COUNTRY,KEN,YEAR,AFR,Africa,SEX,SEX_MLE,1963,AGEGROUP,AGEGROUP_MONTHS0-11,,,,,106.0 [97.7-115.0],105.990537983,97.748003391,114.972425595,,2025-04-15T15:49:27.583+02:00,1963,1963-01-01T00:00:00+01:00,1963-12-31T00:00:00+01:00
3938064,MDG_0000000001,COUNTRY,UGA,YEAR,AFR,Africa,SEX,SEX_FMLE,2022,AGEGROUP,AGEGROUP_MONTHS0-11,,,,,25.4 [17.2-37.3],25.444944722,17.245850425,37.33807435,,2025-04-15T15:49:27.583+02:00,2022,2022-01-01T00:00:00+01:00,2022-12-31T00:00:00+01:00
3938240,MDG_0000000001,COUNTRY,JOR,YEAR,EMR,Eastern Mediterranean,SEX,SEX_FMLE,1982,AGEGROUP,AGEGROUP_MONTHS0-11,,,,,41.4 [38.6-44.5],41.442016415,38.56713531,44.542354045,,2025-04-15T15:49:27.583+02:00,1982,1982-01-01T00:00:00+01:00,1982-12-31T00:00:00+01:00
3938487,MDG_0000000001,COUNTRY,GMB,YEAR,AFR,Africa,SEX,SEX_FMLE,1970,AGEGROUP,AGEGROUP_MONTHS0-11,,,,,132.5 [115.4-152.0],132.477933195,115.411891674,152.029598872,,2025-04-15T15:49:27.583+02:00,1970,1970-01-01T00:00:00+01:00,1970-12-31T00:00:00+01:00
3939709,MDG_0000000001,COUNTRY,AND,YEAR,EUR,Europe,SEX,SEX_MLE,1995,AGEGROUP,AGEGROUP_MONTHS0-11,,,,,9.0 [3.3-24.0],8.974160468,3.346740386,24.025484945,,2025-04-15T15:49:27.583+02:00,1995,1995-01-01T00:00:00+01:00,1995-12-31T00:00:00+01:00
3939882,MDG_0000000001,COUNTRY,SDN,YEAR,EMR,Eastern Mediterranean,SEX,SEX_FMLE,2007,AGEGROUP,AGEGROUP_MONTHS0-11,,,,,51.8 [46.2-57.9],51.846202045,46.160298216,57.861375984,,2025-04-15T15:49:27.583+02:00,2007,2007-01-01T00:00:00+01:00,2007-12-31T00:00:00+01:00
3940008,MDG_0000000001,COUNTRY,MDA,YEAR,EUR,Europe,SEX,SEX_BTSX,2013,AGEGROUP,AGEGROUP_MONTHS0-11,,,,,14.6 [12.1-18.0],14.581392604,12.093707481,17.988440168,,2025-04-15T15:49:27.583+02:00,2013,2013-01-01T00:00:00+01:00,2013-12-31T00:00:00+01:00
3940125,MDG_0000000001,COUNTRY,GTM,YEAR,AMR,Americas,SEX,SEX_MLE,2000,AGEGROUP,AGEGROUP_MONTHS0-11,,,,,45.0 [41.3-48.8],44.971818249,41.3213236,48.791909435,,2025-04-15T15:49:27.583+02:00,2000,2000-01-01T00:00:00+01:00,2000-12-31T00:00:00+01:00
3940164,MDG_0000000001,COUNTRY,TLS,YEAR,SEAR,South-East Asia,SEX,SEX_BTSX,1989,AGEGROUP,AGEGROUP_MONTHS0-11,,,,,168.6 [150.8-188.6],168.611811927,150.779790757,188.572745676,,2025-04-15T15:49:27.583+02:00,1989,1989-01-01T00:00:00+01:00,1989-12-31T00:00:00+01:00
3940499,MDG_0000000001,COUNTRY,MDG,YEAR,AFR,Africa,SEX,SEX_MLE,2014,AGEGROUP,AGEGROUP_MONTHS0-11,,,,,48.2 [43.2-53.7],48.24973745,43.234200178,53.683430355,,2025-04-15T15:49:27.583+02:00,2014,2014-01-01T00:00:00+01:00,2014-12-31T00:00:00+01:00
3940792,MDG_0000000001,COUNTRY,KWT,YEAR,EMR,Eastern Mediterranean,SEX,SEX_MLE,1999,AGEGROUP,AGEGROUP_MONTHS0-11,,,,,11.7 [11.3-12.1],11.695221034,11.289711989,12.116412396,,2025-04-15T15:49:27.583+02:00,1999,1999-01-01T00:00:00+01:00,1999-12-31T00:00:00+01:00
3940836,MDG_0000000001,COUNTRY,LUX,YEAR,EUR,Europe,SEX,SEX_FMLE,1986,AGEGROUP,AGEGROUP_MONTHS0-11,,,,,7.9 [7.3-8.6],7.917496313,7.263801273,8.644479205,,2025-04-15T15:49:27.583+02:00,1986,1986-01-01T00:00:00+01:00,1986-12-31T00:00:00+01:00
3941338,MDG_0000000001,COUNTRY,LBR,YEAR,AFR,Africa,SEX,SEX_BTSX,2016,AGEGROUP,AGEGROUP_MONTHS0-11,,,,,61.8 [54.4-70.4],61.806972258,54.405473027,70.389352329,,2025-04-15T15:49:27.583+02:00,2016,2016-01-01T00:00:00+01:00,2016-12-31T00:00:00+01:00
3941600,MDG_0000000001,MGHEREG,UNICEF_ROSA,YEAR,,,SEX,SEX_MLE,2023,AGEGROUP,AGEGROUP_MONTHS0-11,,,,,31.6 [28.6-35.2],31.627591564,28.597571646,35.190228644,,2025-04-15T15:49:27.583+02:00,2023,2023-01-01T00:00:00+01:00,2023-12-31T00:00:00+01:00
3941730,MDG_0000000001,COUNTRY,NIC,YEAR,AMR,Americas,SEX,SEX_FMLE,1996,AGEGROUP,AGEGROUP_MONTHS0-11,,,,,34.5 [31.5-37.7],34.454803506,31.51605778,37.696018869,"The UN IGME estimates are not the official statistics of Nicaragua. The most recent national official estimates of neonatal, infant and under-five mortality rates available to the UN IGME come from the vital registration system for 2022, with a rate of 8.1, 11.7 and 13.3 deaths per 1,000 live births, respectively. Following a request from the Government of Nicaragua and per the objectives of the UN IGME, the UN IGME will continue to assess all data sources in the country relevant to child mortality estimation.",2025-04-15T15:49:27.583+02:00,1996,1996-01-01T00:00:00+01:00,1996-12-31T00:00:00+01:00
3942175,MDG_0000000001,COUNTRY,SEN,YEAR,AFR,Africa,SEX,SEX_BTSX,1950,AGEGROUP,AGEGROUP_MONTHS0-11,,,,,163.3 [144.1-185.8],163.320823209,144.131081633,185.808163724,,2025-04-15T15:49:27.583+02:00,1950,1950-01-01T00:00:00+01:00,1950-12-31T00:00:00+01:00
3942311,MDG_0000000001,COUNTRY,ESP,YEAR,EUR,Europe,SEX,SEX_MLE,2007,AGEGROUP,AGEGROUP_MONTHS0-11,,,,,3.9 [3.8-4.0],3.8661973,3.777510328,3.958557466,,2025-04-15T15:49:27.583+02:00,2007,2007-01-01T00:00:00+01:00,2007-12-31T00:00:00+01:00
3942728,MDG_0000000001,COUNTRY,MLI,YEAR,AFR,Africa,SEX,SEX_FMLE,2020,AGEGROUP,AGEGROUP_MONTHS0-11,,,,,56.7 [46.7-69.6],56.748670382,46.676459702,69.640271111,,2025-04-15T15:49:27.583+02:00,2020,2020-01-01T00:00:00+01:00,2020-12-31T00:00:00+01:00
3942998,MDG_0000000001,COUNTRY,LAO,YEAR,WPR,Western Pacific,SEX,SEX_FMLE,2013,AGEGROUP,AGEGROUP_MONTHS0-11,,,,,45.4 [37.9-53.8],45.402001777,37.922795706,53.777672087,,2025-04-15T15:49:27.583+02:00,2013,2013-01-01T00:00:00+01:00,2013-12-31T00:00:00+01:00
3943070,MDG_0000000001,COUNTRY,IRL,YEAR,EUR,Europe,SEX,SEX_MLE,1995,AGEGROUP,AGEGROUP_MONTHS0-11,,,,,6.6 [6.3-7.0],6.644612188,6.339965294,6.962215726,,2025-04-15T15:49:27.583+02:00,1995,1995-01-01T00:00:00+01:00,1995-12-31T00:00:00+01:00
3943139,MDG_0000000001,COUNTRY,MKD,YEAR,EUR,Europe,SEX,SEX_MLE,2009,AGEGROUP,AGEGROUP_MONTHS0-11,,,,,10.4 [9.8-11.1],10.429287797,9.8132516,11.080149398,,2025-04-15T15:49:27.583+02:00,2009,2009-01-01T00:00:00+01:00,2009-12-31T00:00:00+01:00
3943605,MDG_0000000001,UNICEFREGION,UNICEFREGIONESA,YEAR,,,SEX,SEX_FMLE,1997,AGEGROUP,AGEGROUP_MONTHS0-11,,,,,84.1 [82.2-86.5],84.105641007,82.177331905,86.510597965,,2025-04-15T15:49:27.583+02:00,1997,1997-01-01T00:00:00+01:00,1997-12-31T00:00:00+01:00
3944943,MDG_0000000001,COUNTRY,COG,YEAR,AFR,Africa,SEX,SEX_MLE,1954,AGEGROUP,AGEGROUP_MONTHS0-11,,,,,120.9 [102.6-141.1],120.888225239,102.607444822,141.111602952,,2025-04-15T15:49:27.583+02:00,1954,1954-01-01T00:00:00+01:00,1954-12-31T00:00:00+01:00
3945117,MDG_0000000001,COUNTRY,BEL,YEAR,EUR,Europe,SEX,SEX_MLE,1965,AGEGROUP,AGEGROUP_MONTHS0-11,,,,,27.0 [26.4-27.6],27.028939808,26.446164952,27.60716218,,2025-04-15T15:49:27.583+02:00,1965,1965-01-01T00:00:00+01:00,1965-12-31T00:00:00+01:00
3945127,MDG_0000000001,COUNTRY,ALB,YEAR,EUR,Europe,SEX,SEX_FMLE,2004,AGEGROUP,AGEGROUP_MONTHS0-11,,,,,12.0 [11.3-12.8],12.009856467,11.295554879,12.786752644,,2025-04-15T15:49:27.583+02:00,2004,2004-01-01T00:00:00+01:00,2004-12-31T00:00:00+01:00
3945915,MDG_0000000001,COUNTRY,BTN,YEAR,SEAR,South-East Asia,SEX,SEX_MLE,1996,AGEGROUP,AGEGROUP_MONTHS0-11,,,,,78.0 [69.2-88.4],78.003557954,69.193081659,88.383931576,,2025-04-15T15:49:27.583+02:00,1996,1996-01-01T00:00:00+01:00,1996-12-31T00:00:00+01:00
3946206,MDG_0000000001,COUNTRY,NER,YEAR,AFR,Africa,SEX,SEX_FMLE,1978,AGEGROUP,AGEGROUP_MONTHS0-11,,,,,135.0 [123.8-147.6],134.999621187,123.754626937,147.64416012,,2025-04-15T15:49:27.583+02:00,1978,1978-01-01T00:00:00+01:00,1978-12-31T00:00:00+01:00
3946280,MDG_0000000001,COUNTRY,GRC,YEAR,EUR,Europe,SEX,SEX_BTSX,2016,AGEGROUP,AGEGROUP_MONTHS0-11,,,,,3.6 [3.5-3.8],3.646408379,3.507929037,3.794965307,,2025-04-15T15:49:27.583+02:00,2016,2016-01-01T00:00:00+01:00,2016-12-31T00:00:00+01:00
3946327,MDG_0000000001,COUNTRY,PRK,YEAR,SEAR,South-East Asia,SEX,SEX_BTSX,1953,AGEGROUP,AGEGROUP_MONTHS0-11,,,,,132.0 [103.4-169.0],131.99288,103.36731016,168.998151157,The UN IGME estimates are not the official statistics of the Democratic People's Republic of Korea.,2025-04-15T15:49:27.583+02:00,1953,1953-01-01T00:00:00+01:00,1953-12-31T00:00:00+01:00
3946808,MDG_0000000001,COUNTRY,COD,YEAR,AFR,Africa,SEX,SEX_MLE,1976,AGEGROUP,AGEGROUP_MONTHS0-11,,,,,126.7 [105.7-151.8],126.673782131,105.700347696,151.820257031,,2025-04-15T15:49:27.583+02:00,1976,1976-01-01T00:00:00+01:00,1976-12-31T00:00:00+01:00
3946938,MDG_0000000001,COUNTRY,BGR,YEAR,EUR,Europe,SEX,SEX_FMLE,2015,AGEGROUP,AGEGROUP_MONTHS0-11,,,,,6.1 [5.8-6.3],6.070964885,5.816947489,6.333023102,,2025-04-15T15:49:27.583+02:00,2015,2015-01-01T00:00:00+01:00,2015-12-31T00:00:00+01:00
3947176,MDG_0000000001,COUNTRY,AUS,YEAR,WPR,Western Pacific,SEX,SEX_BTSX,1988,AGEGROUP,AGEGROUP_MONTHS0-11,,,,,8.4 [8.2-8.6],8.398506503,8.243594294,8.561763104,,2025-04-15T15:49:27.583+02:00,1988,1988-01-01T00:00:00+01:00,1988-12-31T00:00:00+01:00
3947564,MDG_0000000001,UNSDGREGION,UNSDG_LAC,YEAR,,,SEX,SEX_BTSX,2018,AGEGROUP,AGEGROUP_MONTHS0-11,,,,,14.9 [14.3-15.6],14.862076838,14.349284654,15.614003721,,2025-04-15T15:49:27.583+02:00,2018,2018-01-01T00:00:00+01:00,2018-12-31T00:00:00+01:00
3947612,MDG_0000000001,UNICEFREGION,UNICEFREGIONWCA,YEAR,,,SEX,SEX_MLE,1995,AGEGROUP,AGEGROUP_MONTHS0-11,,,,,108.9 [105.6-112.6],108.867973443,105.560973981,112.561031619,,2025-04-15T15:49:27.583+02:00,1995,1995-01-01T00:00:00+01:00,1995-12-31T00:00:00+01:00
3948562,MDG_0000000001,COUNTRY,ESP,YEAR,EUR,Europe,SEX,SEX_FMLE,1963,AGEGROUP,AGEGROUP_MONTHS0-11,,,,,35.5 [34.7-36.2],35.452712404,34.693294395,36.216055633,,2025-04-15T15:49:27.583+02:00,1963,1963-01-01T00:00:00+01:00,1963-12-31T00:00:00+01:00
3948613,MDG_0000000001,COUNTRY,NOR,YEAR,EUR,Europe,SEX,SEX_FMLE,1950,AGEGROUP,AGEGROUP_MONTHS0-11,,,,,23.5 [22.0-25.2],23.544419323,22.046969688,25.221908589,,2025-04-15T15:49:27.583+02:00,1950,1950-01-01T00:00:00+01:00,1950-12-31T00:00:00+01:00
3948750,MDG_0000000001,COUNTRY,ALB,YEAR,EUR,Europe,SEX,SEX_BTSX,1988,AGEGROUP,AGEGROUP_MONTHS0-11,,,,,30.3 [26.9-34.3],30.303750929,26.853018084,34.294497645,,2025-04-15T15:49:27.583+02:00,1988,1988-01-01T00:00:00+01:00,1988-12-31T00:00:00+01:00
3948872,MDG_0000000001,UNICEFREGION,UNICEFREGIONWCA,YEAR,,,SEX,SEX_BTSX,1997,AGEGROUP,AGEGROUP_MONTHS0-11,,,,,98.7 [95.8-102.0],98.725628403,95.829663557,101.973753809,,2025-04-15T15:49:27.583+02:00,1997,1997-01-01T00:00:00+01:00,1997-12-31T00:00:00+01:00
3949508,MDG_0000000001,COUNTRY,IRQ,YEAR,EMR,Eastern Mediterranean,SEX,SEX_MLE,1986,AGEGROUP,AGEGROUP_MONTHS0-11,,,,,51.8 [46.7-57.2],51.777601998,46.664840979,57.192745485,,2025-04-15T15:49:27.583+02:00,1986,1986-01-01T00:00:00+01:00,1986-12-31T00:00:00+01:00
3949517,MDG_0000000001,COUNTRY,BLZ,YEAR,AMR,Americas,SEX,SEX_MLE,1993,AGEGROUP,AGEGROUP_MONTHS0-11,,,,,28.9 [25.6-32.8],28.87014243,25.559308686,32.780607215,,2025-04-15T15:49:27.583+02:00,1993,1993-01-01T00:00:00+01:00,1993-12-31T00:00:00+01:00
3949616,MDG_0000000001,COUNTRY,MUS,YEAR,AFR,Africa,SEX,SEX_BTSX,2003,AGEGROUP,AGEGROUP_MONTHS0-11,,,,,14.1 [13.4-14.8],14.078793801,13.441265963,14.751447982,,2025-04-15T15:49:27.583+02:00,2003,2003-01-01T00:00:00+01:00,2003-12-31T00:00:00+01:00
3949643,MDG_0000000001,COUNTRY,NRU,YEAR,WPR,Western Pacific,SEX,SEX_BTSX,2014,AGEGROUP,AGEGROUP_MONTHS0-11,,,,,17.7 [13.8-22.7],17.725955849,13.767737308,22.69887198,,2025-04-15T15:49:27.583+02:00,2014,2014-01-01T00:00:00+01:00,2014-12-31T00:00:00+01:00
3949907,MDG_0000000001,COUNTRY,KNA,YEAR,AMR,Americas,SEX,SEX_MLE,1975,AGEGROUP,AGEGROUP_MONTHS0-11,,,,,52.7 [48.1-57.7],52.671169408,48.0656298,57.710330942,,2025-04-15T15:49:27.583+02:00,1975,1975-01-01T00:00:00+01:00,1975-12-31T00:00:00+01:00
3950273,MDG_0000000001,COUNTRY,AUT,YEAR,EUR,Europe,SEX,SEX_BTSX,1984,AGEGROUP,AGEGROUP_MONTHS0-11,,,,,11.3 [11.0-11.6],11.29102935,11.027765004,11.564286656,,2025-04-15T15:49:27.583+02:00,1984,1984-01-01T00:00:00+01:00,1984-12-31T00:00:00+01:00
3950577,MDG_0000000001,COUNTRY,TTO,YEAR,AMR,Americas,SEX,SEX_BTSX,1974,AGEGROUP,AGEGROUP_MONTHS0-11,,,,,43.1 [38.2-49.0],43.127651473,38.168093883,49.015045499,,2025-04-15T15:49:27.583+02:00,1974,1974-01-01T00:00:00+01:00,1974-12-31T00:00:00+01:00
3950740,MDG_0000000001,COUNTRY,MLI,YEAR,AFR,Africa,SEX,SEX_BTSX,1986,AGEGROUP,AGEGROUP_MONTHS0-11,,,,,134.5 [126.2-143.5],134.468850749,126.199591779,143.514201286,,2025-04-15T15:49:27.583+02:00,1986,1986-01-01T00:00:00+01:00,1986-12-31T00:00:00+01:00
3951050,MDG_0000000001,COUNTRY,PHL,YEAR,WPR,Western Pacific,SEX,SEX_BTSX,1983,AGEGROUP,AGEGROUP_MONTHS0-11,,,,,50.3 [46.7-54.1],50.263094638,46.726787973,54.099968772,,2025-04-15T15:49:27.583+02:00,1983,1983-01-01T00:00:00+01:00,1983-12-31T00:00:00+01:00
3951274,MDG_0000000001,COUNTRY,VCT,YEAR,AMR,Americas,SEX,SEX_MLE,1981,AGEGROUP,AGEGROUP_MONTHS0-11,,,,,40.7 [38.4-43.2],40.713788623,38.402691149,43.152753028,,2025-04-15T15:49:27.583+02:00,1981,1981-01-01T00:00:00+01:00,1981-12-31T00:00:00+01:00
3951284,MDG_0000000001,COUNTRY,NER,YEAR,AFR,Africa,SEX,SEX_MLE,1994,AGEGROUP,AGEGROUP_MONTHS0-11,,,,,140.2 [130.8-150.2],140.165603658,130.783720863,150.208740491,,2025-04-15T15:49:27.583+02:00,1994,1994-01-01T00:00:00+01:00,1994-12-31T00:00:00+01:00
3951361,MDG_0000000001,COUNTRY,SWZ,YEAR,AFR,Africa,SEX,SEX_MLE,1979,AGEGROUP,AGEGROUP_MONTHS0-11,,,,,95.6 [81.7-112.7],95.631687647,81.672971254,112.66123738,,2025-04-15T15:49:27.583+02:00,1979,1979-01-01T00:00:00+01:00,1979-12-31T00:00:00+01:00
3951377,MDG_0000000001,COUNTRY,SYC,YEAR,AFR,Africa,SEX,SEX_MLE,1981,AGEGROUP,AGEGROUP_MONTHS0-11,,,,,21.7 [19.9-23.6],21.664819719,19.903209617,23.602358913,,2025-04-15T15:49:27.583+02:00,1981,1981-01-01T00:00:00+01:00,1981-12-31T00:00:00+01:00
3952030,MDG_0000000001,COUNTRY,LVA,YEAR,EUR,Europe,SEX,SEX_FMLE,1981,AGEGROUP,AGEGROUP_MONTHS0-11,,,,,13.0 [12.4-13.6],13.017829491,12.435125549,13.638176394,,2025-04-15T15:49:27.583+02:00,1981,1981-01-01T00:00:00+01:00,1981-12-31T00:00:00+01:00
3952569,MDG_0000000001,COUNTRY,KNA,YEAR,AMR,Americas,SEX,SEX_MLE,1988,AGEGROUP,AGEGROUP_MONTHS0-11,,,,,29.8 [27.0-32.7],29.76301668,26.955681981,32.737033975,,2025-04-15T15:49:27.583+02:00,1988,1988-01-01T00:00:00+01:00,1988-12-31T00:00:00+01:00
3952663,MDG_0000000001,COUNTRY,ZAF,YEAR,AFR,Africa,SEX,SEX_MLE,1990,AGEGROUP,AGEGROUP_MONTHS0-11,,,,,57.9 [50.6-66.4],57.858190828,50.646810488,66.405375935,,2025-04-15T15:49:27.583+02:00,1990,1990-01-01T00:00:00+01:00,1990-12-31T00:00:00+01:00
3952859,MDG_0000000001,COUNTRY,ISR,YEAR,EUR,Europe,SEX,SEX_MLE,1997,AGEGROUP,AGEGROUP_MONTHS0-11,,,,,6.8 [6.6-7.0],6.783390599,6.57360231,6.987791923,,2025-04-15T15:49:27.583+02:00,1997,1997-01-01T00:00:00+01:00,1997-12-31T00:00:00+01:00
3952870,MDG_0000000001,COUNTRY,KNA,YEAR,AMR,Americas,SEX,SEX_MLE,1977,AGEGROUP,AGEGROUP_MONTHS0-11,,,,,50.6 [46.6-54.8],50.575918495,46.628053836,54.772607298,,2025-04-15T15:49:27.583+02:00,1977,1977-01-01T00:00:00+01:00,1977-12-31T00:00:00+01:00
3952922,MDG_0000000001,COUNTRY,SOM,YEAR,EMR,Eastern Mediterranean,SEX,SEX_FMLE,2019,AGEGROUP,AGEGROUP_MONTHS0-11,,,,,69.6 [36.5-137.8],69.556635158,36.484335871,137.780492516,,2025-04-15T15:49:27.583+02:00,2019,2019-01-01T00:00:00+01:00,2019-12-31T00:00:00+01:00
3953516,MDG_0000000001,COUNTRY,GHA,YEAR,AFR,Africa,SEX,SEX_FMLE,2000,AGEGROUP,AGEGROUP_MONTHS0-11,,,,,55.4 [52.0-59.1],55.409006853,52.039645979,59.112420739,,2025-04-15T15:49:27.583+02:00,2000,2000-01-01T00:00:00+01:00,2000-12-31T00:00:00+01:00
3954026,MDG_0000000001,UNSDGREGION,UNSDG_EASTERNASIASOUTHEASTERNASIA,YEAR,,,SEX,SEX_BTSX,1991,AGEGROUP,AGEGROUP_MONTHS0-11,,,,,44.1 [42.2-46.2],44.056125281,42.205396496,46.222284496,,2025-04-15T15:49:27.583+02:00,1991,1991-01-01T00:00:00+01:00,1991-12-31T00:00:00+01:00
3954158,MDG_0000000001,COUNTRY,THA,YEAR,SEAR,South-East Asia,SEX,SEX_FMLE,2023,AGEGROUP,AGEGROUP_MONTHS0-11,,,,,7.2 [6.3-9.0],7.203764881,6.308402762,9.042188863,,2025-04-15T15:49:27.583+02:00,2023,2023-01-01T00:00:00+01:00,2023-12-31T00:00:00+01:00
3954771,MDG_0000000001,COUNTRY,AGO,YEAR,AFR,Africa,SEX,SEX_BTSX,2002,AGEGROUP,AGEGROUP_MONTHS0-11,,,,,108.1 [94.1-125.2],108.149813595,94.069398008,125.245910233,,2025-04-15T15:49:27.583+02:00,2002,2002-01-01T00:00:00+01:00,2002-12-31T00:00:00+01:00
3954851,MDG_0000000001,COUNTRY,CRI,YEAR,AMR,Americas,SEX,SEX_MLE,1999,AGEGROUP,AGEGROUP_MONTHS0-11,,,,,13.0 [12.6-13.3],12.958490151,12.61149201,13.315002806,,2025-04-15T15:49:27.583+02:00,1999,1999-01-01T00:00:00+01:00,1999-12-31T00:00:00+01:00
3955456,MDG_0000000001,COUNTRY,BHS,YEAR,AMR,Americas,SEX,SEX_FMLE,1998,AGEGROUP,AGEGROUP_MONTHS0-11,,,,,12.9 [12.0-13.8],12.901623509,12.012193787,13.842200776,,2025-04-15T15:49:27.583+02:00,1998,1998-01-01T00:00:00+01:00,1998-12-31T00:00:00+01:00
3955492,MDG_0000000001,COUNTRY,PSE,YEAR,EMR,Eastern Mediterranean,SEX,SEX_BTSX,1989,AGEGROUP,AGEGROUP_MONTHS0-11,,,,,41.0 [37.7-44.5],40.980020235,37.686612478,44.500684095,,2025-04-15T15:49:27.583+02:00,1989,1989-01-01T00:00:00+01:00,1989-12-31T00:00:00+01:00
3955607,MDG_0000000001,COUNTRY,TLS,YEAR,SEAR,South-East Asia,SEX,SEX_BTSX,2006,AGEGROUP,AGEGROUP_MONTHS0-11,,,,,62.2 [55.5-69.3],62.214770719,55.491389764,69.289210769,,2025-04-15T15:49:27.583+02:00,2006,2006-01-01T00:00:00+01:00,2006-12-31T00:00:00+01:00
3955836,MDG_0000000001,COUNTRY,ZAF,YEAR,AFR,Africa,SEX,SEX_BTSX,2022,AGEGROUP,AGEGROUP_MONTHS0-11,,,,,24.5 [22.5-26.6],24.528697562,22.500355827,26.638729786,,2025-04-15T15:49:27.583+02:00,2022,2022-01-01T00:00:00+01:00,2022-12-31T00:00:00+01:00
3956363,MDG_0000000001,UNSDGREGION,UNSDG_LDC,YEAR,,,SEX,SEX_BTSX,2018,AGEGROUP,AGEGROUP_MONTHS0-11,,,,,45.5 [43.1-49.7],45.509891776,43.104551149,49.741787626,,2025-04-15T15:49:27.583+02:00,2018,2018-01-01T00:00:00+01:00,2018-12-31T00:00:00+01:00
3956457,MDG_0000000001,COUNTRY,IRQ,YEAR,EMR,Eastern Mediterranean,SEX,SEX_BTSX,1959,AGEGROUP,AGEGROUP_MONTHS0-11,,,,,145.6 [127.3-166.4],145.623011714,127.339417028,166.378231052,,2025-04-15T15:49:27.583+02:00,1959,1959-01-01T00:00:00+01:00,1959-12-31T00:00:00+01:00
3957160,MDG_0000000001,COUNTRY,GMB,YEAR,AFR,Africa,SEX,SEX_MLE,1976,AGEGROUP,AGEGROUP_MONTHS0-11,,,,,144.6 [126.6-166.9],144.588305372,126.614212248,166.863550119,,2025-04-15T15:49:27.583+02:00,1976,1976-01-01T00:00:00+01:00,1976-12-31T00:00:00+01:00
3957262,MDG_0000000001,COUNTRY,USA,YEAR,AMR,Americas,SEX,SEX_BTSX,1969,AGEGROUP,AGEGROUP_MONTHS0-11,,,,,20.7 [20.4-21.0],20.686539428,20.350518982,21.033728485,,2025-04-15T15:49:27.583+02:00,1969,1969-01-01T00:00:00+01:00,1969-12-31T00:00:00+01:00
3957341,MDG_0000000001,COUNTRY,RWA,YEAR,AFR,Africa,SEX,SEX_FMLE,1966,AGEGROUP,AGEGROUP_MONTHS0-11,,,,,106.3 [96.2-117.6],106.27005907,96.231494523,117.58915789,,2025-04-15T15:49:27.583+02:00,1966,1966-01-01T00:00:00+01:00,1966-12-31T00:00:00+01:00
3957402,MDG_0000000001,COUNTRY,BRN,YEAR,WPR,Western Pacific,SEX,SEX_BTSX,1949,AGEGROUP,AGEGROUP_MONTHS0-11,,,,,142.0 [121.8-166.4],141.990243919,121.756802949,166.433733879,,2025-04-15T15:49:27.583+02:00,1949,1949-01-01T00:00:00+01:00,1949-12-31T00:00:00+01:00
3957986,MDG_0000000001,UNSDGREGION,UNSDG_EUROPENORTHERNAMR,YEAR,,,SEX,SEX_MLE,2005,AGEGROUP,AGEGROUP_MONTHS0-11,,,,,7.6 [7.5-7.6],7.566140576,7.497869582,7.643245081,,2025-04-15T15:49:27.583+02:00,2005,2005-01-01T00:00:00+01:00,2005-12-31T00:00:00+01:00
3957994,MDG_0000000001,COUNTRY,BGR,YEAR,EUR,Europe,SEX,SEX_FMLE,1978,AGEGROUP,AGEGROUP_MONTHS0-11,,,,,18.8 [18.3-19.3],18.792479835,18.307892001,19.289215211,,2025-04-15T15:49:27.583+02:00,1978,1978-01-01T00:00:00+01:00,1978-12-31T00:00:00+01:00
3958085,MDG_0000000001,COUNTRY,TKM,YEAR,EUR,Europe,SEX,SEX_MLE,2013,AGEGROUP,AGEGROUP_MONTHS0-11,,,,,38.7 [30.7-49.1],38.661042181,30.65916399,49.113684047,,2025-04-15T15:49:27.583+02:00,2013,2013-01-01T00:00:00+01:00,2013-12-31T00:00:00+01:00
3958521,MDG_0000000001,COUNTRY,FRA,YEAR,EUR,Europe,SEX,SEX_MLE,1971,AGEGROUP,AGEGROUP_MONTHS0-11,,,,,16.1 [15.8-16.5],16.1181281,15.786960814,16.45080031,,2025-04-15T15:49:27.583+02:00,1971,1971-01-01T00:00:00+01:00,1971-12-31T00:00:00+01:00
3958944,MDG_0000000001,UNSDGREGION,UNSDG_AUSTRALIANEWZEALAND,YEAR,,,SEX,SEX_FMLE,2000,AGEGROUP,AGEGROUP_MONTHS0-11,,,,,4.7 [4.6-4.8],4.711337502,4.604812641,4.819558608,,2025-04-15T15:49:27.583+02:00,2000,2000-01-01T00:00:00+01:00,2000-12-31T00:00:00+01:00
