Id,IndicatorCode,SpatialDimType,SpatialDim,TimeDimType,ParentLocationCode,ParentLocation,Dim1Type,Dim1,TimeDim,Dim2Type,Dim2,Dim3Type,Dim3,DataSourceDimType,DataSourceDim,Value,NumericValue,Low,High,Comments,Date,TimeDimensionValue,TimeDimensionBegin,TimeDimensionEnd
8949538,MDG_0000000001,COUNTRY,MLT,YEAR,EUR,Europe,SEX,SEX_MLE,1972,AGEGROUP,AGEGROUP_MONTHS0-11,,,,,24.6 [23.3-26.1],24.611669269,23.275616557,26.069476509,,2025-04-15T15:49:27.583+02:00,1972,1972-01-01T00:00:00+01:00,1972-12-31T00:00:00+01:00
8949870,MDG_0000000001,COUNTRY,LCA,YEAR,AMR,Americas,SEX,SEX_BTSX,1973,AGEGROUP,AGEGROUP_MONTHS0-11,,,,,41.6 [40.0-43.2],41.562127197,39.972288773,43.203587437,,2025-04-15T15:49:27.583+02:00,1973,1973-01-01T00:00:00+01:00,1973-12-31T00:00:00+01:00
8950389,MDG_0000000001,UNICEFREGION,UNICEFREGIONNA,YEAR,,,SEX,SEX_FMLE,2006,AGEGROUP,AGEGROUP_MONTHS0-11,,,,,5.9 [5.8-6.0],5.916924547,5.817997847,6.024136745,,2025-04-15T15:49:27.583+02:00,2006,2006-01-01T00:00:00+01:00,2006-12-31T00:00:00+01:00
8950557,MDG_0000000001,COUNTRY,KOR,YEAR,WPR,Western Pacific,SEX,SEX_MLE,1978,AGEGROUP,AGEGROUP_MONTHS0-11,,,,,33.9 [31.6-36.1],33.852335961,31.597000801,36.147954697,,2025-04-15T15:49:27.583+02:00,1978,1978-01-01T00:00:00+01:00,1978-12-31T00:00:00+01:00
8950677,MDG_0000000001,COUNTRY,SGP,YEAR,WPR,Western Pacific,SEX,SEX_FMLE,1960,AGEGROUP,AGEGROUP_MONTHS0-11,,,,,31.1 [30.2-32.0],31.084765084,30.212302145,31.968491354,,2025-04-15T15:49:27.583+02:00,1960,1960-01-01T00:00:00+01:00,1960-12-31T00:00:00+01:00
8950770,MDG_0000000001,UNSDGREGION,UNSDG_EASTERNASIA,YEAR,,,SEX,SEX_FMLE,1990,AGEGROUP,AGEGROUP_MONTHS0-11,,,,,38.8 [35.7-42.5],38.79311565,35.653878494,42.519749756,,2025-04-15T15:49:27.583+02:00,1990,1990-01-01T00:00:00+01:00,1990-12-31T00:00:00+01:00
8951035,MDG_0000000001,REGION,EUR,YEAR,,,SEX,SEX_MLE,2008,AGEGROUP,AGEGROUP_MONTHS0-11,,,,,12.1 [11.7-12.6],12.078206389,11.674881615,12.578639378,,2025-04-15T15:49:27.583+02:00,2008,2008-01-01T00:00:00+01:00,2008-12-31T00:00:00+01:00
8951564,MDG_0000000001,COUNTRY,LKA,YEAR,SEAR,South-East Asia,SEX,SEX_FMLE,1998,AGEGROUP,AGEGROUP_MONTHS0-11,,,,,12.8 [12.5-13.1],12.831721773,12.541210766,13.132932841,,2025-04-15T15:49:27.583+02:00,1998,1998-01-01T00:00:00+01:00,1998-12-31T00:00:00+01:00
8951881,MDG_0000000001,COUNTRY,MOZ,YEAR,AFR,Africa,SEX,SEX_BTSX,1968,AGEGROUP,AGEGROUP_MONTHS0-11,,,,,147.5 [115.5-188.2],147.517880237,115.494900518,188.164252695,,2025-04-15T15:49:27.583+02:00,1968,1968-01-01T00:00:00+01:00,1968-12-31T00:00:00+01:00
8952089,MDG_0000000001,COUNTRY,IRQ,YEAR,EMR,Eastern Mediterranean,SEX,SEX_MLE,2000,AGEGROUP,AGEGROUP_MONTHS0-11,,,,,41.5 [37.6-45.8],41.504864409,37.599091927,45.767703878,,2025-04-15T15:49:27.583+02:00,2000,2000-01-01T00:00:00+01:00,2000-12-31T00:00:00+01:00
8952347,MDG_0000000001,COUNTRY,UZB,YEAR,EUR,Europe,SEX,SEX_MLE,1990,AGEGROUP,AGEGROUP_MONTHS0-11,,,,,68.5 [60.5-77.4],68.522233712,60.468778349,77.410205176,"The most recent official national estimates of neonatal, infant and under-five mortality rates in Uzbekistan are from the vital registration system, with a rate of 4.5, 8.7 and 11.4 deaths per 1,000 live births for both sexes, respectively, in 2022. The most recent official sex-specific estimates from the vital registration system for infant and under-five mortality for males are 9.6 and 12.4 deaths per 1,000 live births and 7.7 and 10.2 deaths per 1,000 live births for females, respectively, in 2022.",2025-04-15T15:49:27.583+02:00,1990,1990-01-01T00:00:00+01:00,1990-12-31T00:00:00+01:00
8952740,MDG_0000000001,REGION,EMR,YEAR,,,SEX,SEX_MLE,2004,AGEGROUP,AGEGROUP_MONTHS0-11,,,,,63.9 [62.0-66.2],63.929500331,61.980411151,66.16256603,,2025-04-15T15:49:27.583+02:00,2004,2004-01-01T00:00:00+01:00,2004-12-31T00:00:00+01:00
8952984,MDG_0000000001,COUNTRY,LBY,YEAR,EMR,Eastern Mediterranean,SEX,SEX_FMLE,2017,AGEGROUP,AGEGROUP_MONTHS0-11,,,,,8.7 [5.9-12.9],8.745542013,5.940353691,12.855810227,,2025-04-15T15:49:27.583+02:00,2017,2017-01-01T00:00:00+01:00,2017-12-31T00:00:00+01:00
8953442,MDG_0000000001,COUNTRY,HND,YEAR,AMR,Americas,SEX,SEX_BTSX,1958,AGEGROUP,AGEGROUP_MONTHS0-11,,,,,149.1 [128.0-171.0],149.126843638,128.014533106,170.982841625,,2025-04-15T15:49:27.583+02:00,1958,1958-01-01T00:00:00+01:00,1958-12-31T00:00:00+01:00
8953466,MDG_0000000001,UNICEFREGION,UNICEFREGIONWCA,YEAR,,,SEX,SEX_MLE,2016,AGEGROUP,AGEGROUP_MONTHS0-11,,,,,66.5 [61.1-73.6],66.464774142,61.086657126,73.568729991,,2025-04-15T15:49:27.583+02:00,2016,2016-01-01T00:00:00+01:00,2016-12-31T00:00:00+01:00
8953501,MDG_0000000001,UNICEFREGION,UNICEFREGIONEECA,YEAR,,,SEX,SEX_BTSX,2002,AGEGROUP,AGEGROUP_MONTHS0-11,,,,,25.7 [24.8-26.9],25.736061615,24.769378177,26.860564593,,2025-04-15T15:49:27.583+02:00,2002,2002-01-01T00:00:00+01:00,2002-12-31T00:00:00+01:00
8953549,MDG_0000000001,COUNTRY,VEN,YEAR,AMR,Americas,SEX,SEX_BTSX,1963,AGEGROUP,AGEGROUP_MONTHS0-11,,,,,55.0 [49.2-61.4],55.028150787,49.166663649,61.352767729,,2025-04-15T15:49:27.583+02:00,1963,1963-01-01T00:00:00+01:00,1963-12-31T00:00:00+01:00
8953586,MDG_0000000001,COUNTRY,AGO,YEAR,AFR,Africa,SEX,SEX_FMLE,2000,AGEGROUP,AGEGROUP_MONTHS0-11,,,,,105.2 [91.6-121.0],105.242536277,91.558239628,121.008452262,,2025-04-15T15:49:27.583+02:00,2000,2000-01-01T00:00:00+01:00,2000-12-31T00:00:00+01:00
8953641,MDG_0000000001,COUNTRY,COM,YEAR,AFR,Africa,SEX,SEX_BTSX,1985,AGEGROUP,AGEGROUP_MONTHS0-11,,,,,109.4 [97.5-123.4],109.402791126,97.490541435,123.377906017,,2025-04-15T15:49:27.583+02:00,1985,1985-01-01T00:00:00+01:00,1985-12-31T00:00:00+01:00
8953859,MDG_0000000001,MGHEREG,UNICEF_EAPRO,YEAR,,,SEX,SEX_MLE,2015,AGEGROUP,AGEGROUP_MONTHS0-11,,,,,15.3 [14.5-16.1],15.259067776,14.544852899,16.086422572,,2025-04-15T15:49:27.583+02:00,2015,2015-01-01T00:00:00+01:00,2015-12-31T00:00:00+01:00
8953979,MDG_0000000001,COUNTRY,HND,YEAR,AMR,Americas,SEX,SEX_MLE,1997,AGEGROUP,AGEGROUP_MONTHS0-11,,,,,37.0 [34.0-40.3],36.963806192,33.979115782,40.264199353,,2025-04-15T15:49:27.583+02:00,1997,1997-01-01T00:00:00+01:00,1997-12-31T00:00:00+01:00
8954129,MDG_0000000001,COUNTRY,NPL,YEAR,SEAR,South-East Asia,SEX,SEX_BTSX,1965,AGEGROUP,AGEGROUP_MONTHS0-11,,,,,200.7 [181.5-221.3],200.65717477,181.45452275,221.283463789,,2025-04-15T15:49:27.583+02:00,1965,1965-01-01T00:00:00+01:00,1965-12-31T00:00:00+01:00
8954368,MDG_0000000001,COUNTRY,NOR,YEAR,EUR,Europe,SEX,SEX_MLE,1972,AGEGROUP,AGEGROUP_MONTHS0-11,,,,,13.7 [13.3-14.1],13.715947161,13.307294208,14.148522059,,2025-04-15T15:49:27.583+02:00,1972,1972-01-01T00:00:00+01:00,1972-12-31T00:00:00+01:00
8954403,MDG_0000000001,COUNTRY,SEN,YEAR,AFR,Africa,SEX,SEX_FMLE,1967,AGEGROUP,AGEGROUP_MONTHS0-11,,,,,114.3 [106.2-123.0],114.335533717,106.189303429,123.041835879,,2025-04-15T15:49:27.583+02:00,1967,1967-01-01T00:00:00+01:00,1967-12-31T00:00:00+01:00
8954593,MDG_0000000001,COUNTRY,MWI,YEAR,AFR,Africa,SEX,SEX_BTSX,1971,AGEGROUP,AGEGROUP_MONTHS0-11,,,,,163.5 [150.0-178.1],163.529094177,149.965907695,178.054305749,,2025-04-15T15:49:27.583+02:00,1971,1971-01-01T00:00:00+01:00,1971-12-31T00:00:00+01:00
8954671,MDG_0000000001,COUNTRY,ESP,YEAR,EUR,Europe,SEX,SEX_BTSX,1986,AGEGROUP,AGEGROUP_MONTHS0-11,,,,,8.8 [8.6-8.9],8.76875614,8.599094668,8.940558187,,2025-04-15T15:49:27.583+02:00,1986,1986-01-01T00:00:00+01:00,1986-12-31T00:00:00+01:00
8954786,MDG_0000000001,COUNTRY,AGO,YEAR,AFR,Africa,SEX,SEX_FMLE,2008,AGEGROUP,AGEGROUP_MONTHS0-11,,,,,70.6 [53.8-91.0],70.581353461,53.848879943,91.018922294,,2025-04-15T15:49:27.583+02:00,2008,2008-01-01T00:00:00+01:00,2008-12-31T00:00:00+01:00
8955333,MDG_0000000001,COUNTRY,BWA,YEAR,AFR,Africa,SEX,SEX_MLE,1983,AGEGROUP,AGEGROUP_MONTHS0-11,,,,,57.3 [49.5-66.2],57.276471707,49.486566702,66.213018171,,2025-04-15T15:49:27.583+02:00,1983,1983-01-01T00:00:00+01:00,1983-12-31T00:00:00+01:00
8955459,MDG_0000000001,COUNTRY,CMR,YEAR,AFR,Africa,SEX,SEX_FMLE,1998,AGEGROUP,AGEGROUP_MONTHS0-11,,,,,77.1 [71.3-83.7],77.132434406,71.33593666,83.687280449,,2025-04-15T15:49:27.583+02:00,1998,1998-01-01T00:00:00+01:00,1998-12-31T00:00:00+01:00
8955502,MDG_0000000001,COUNTRY,ZMB,YEAR,AFR,Africa,SEX,SEX_MLE,1989,AGEGROUP,AGEGROUP_MONTHS0-11,,,,,107.0 [100.0-114.4],107.030230569,99.970185222,114.43054545,,2025-04-15T15:49:27.583+02:00,1989,1989-01-01T00:00:00+01:00,1989-12-31T00:00:00+01:00
8955945,MDG_0000000001,COUNTRY,MOZ,YEAR,AFR,Africa,SEX,SEX_MLE,1976,AGEGROUP,AGEGROUP_MONTHS0-11,,,,,157.1 [134.7-182.9],157.106428652,134.712622732,182.89782207,,2025-04-15T15:49:27.583+02:00,1976,1976-01-01T00:00:00+01:00,1976-12-31T00:00:00+01:00
8955964,MDG_0000000001,COUNTRY,BOL,YEAR,AMR,Americas,SEX,SEX_MLE,1987,AGEGROUP,AGEGROUP_MONTHS0-11,,,,,106.7 [100.7-113.4],106.699815387,100.657347272,113.413109478,,2025-04-15T15:49:27.583+02:00,1987,1987-01-01T00:00:00+01:00,1987-12-31T00:00:00+01:00
8956179,MDG_0000000001,COUNTRY,PRT,YEAR,EUR,Europe,SEX,SEX_MLE,1980,AGEGROUP,AGEGROUP_MONTHS0-11,,,,,25.4 [24.8-26.0],25.400301555,24.815873451,25.991805634,,2025-04-15T15:49:27.583+02:00,1980,1980-01-01T00:00:00+01:00,1980-12-31T00:00:00+01:00
8956360,MDG_0000000001,COUNTRY,SYC,YEAR,AFR,Africa,SEX,SEX_BTSX,2016,AGEGROUP,AGEGROUP_MONTHS0-11,,,,,13.3 [11.9-14.8],13.26928968,11.892190857,14.829058206,,2025-04-15T15:49:27.583+02:00,2016,2016-01-01T00:00:00+01:00,2016-12-31T00:00:00+01:00
8956454,MDG_0000000001,COUNTRY,IDN,YEAR,WPR,Western Pacific,SEX,SEX_BTSX,1960,AGEGROUP,AGEGROUP_MONTHS0-11,,,,,144.9 [134.3-156.4],144.897865498,134.3011457,156.432104209,,2025-04-15T15:49:27.583+02:00,1960,1960-01-01T00:00:00+01:00,1960-12-31T00:00:00+01:00
8956743,MDG_0000000001,COUNTRY,TZA,YEAR,AFR,Africa,SEX,SEX_MLE,2004,AGEGROUP,AGEGROUP_MONTHS0-11,,,,,71.0 [66.0-76.2],70.969575751,65.952669895,76.173909892,,2025-04-15T15:49:27.583+02:00,2004,2004-01-01T00:00:00+01:00,2004-12-31T00:00:00+01:00
8956797,MDG_0000000001,COUNTRY,NLD,YEAR,EUR,Europe,SEX,SEX_BTSX,1992,AGEGROUP,AGEGROUP_MONTHS0-11,,,,,6.3 [6.2-6.4],6.301627703,6.192841003,6.414582042,,2025-04-15T15:49:27.583+02:00,1992,1992-01-01T00:00:00+01:00,1992-12-31T00:00:00+01:00
8956853,MDG_0000000001,COUNTRY,ISL,YEAR,EUR,Europe,SEX,SEX_FMLE,1970,AGEGROUP,AGEGROUP_MONTHS0-11,,,,,11.4 [10.6-12.4],11.427013402,10.552988503,12.361162121,,2025-04-15T15:49:27.583+02:00,1970,1970-01-01T00:00:00+01:00,1970-12-31T00:00:00+01:00
8957063,MDG_0000000001,COUNTRY,GEO,YEAR,EUR,Europe,SEX,SEX_BTSX,2023,AGEGROUP,AGEGROUP_MONTHS0-11,,,,,8.0 [6.6-9.7],7.951448459,6.631660482,9.654828019,,2025-04-15T15:49:27.583+02:00,2023,2023-01-01T00:00:00+01:00,2023-12-31T00:00:00+01:00
8957155,MDG_0000000001,COUNTRY,BOL,YEAR,AMR,Americas,SEX,SEX_MLE,1973,AGEGROUP,AGEGROUP_MONTHS0-11,,,,,158.7 [148.1-170.3],158.710522736,148.083280855,170.344891174,,2025-04-15T15:49:27.583+02:00,1973,1973-01-01T00:00:00+01:00,1973-12-31T00:00:00+01:00
8957159,MDG_0000000001,COUNTRY,SLV,YEAR,AMR,Americas,SEX,SEX_BTSX,1969,AGEGROUP,AGEGROUP_MONTHS0-11,,,,,110.3 [99.0-124.0],110.30974248,99.002229037,123.995529796,,2025-04-15T15:49:27.583+02:00,1969,1969-01-01T00:00:00+01:00,1969-12-31T00:00:00+01:00
8957327,MDG_0000000001,COUNTRY,COL,YEAR,AMR,Americas,SEX,SEX_MLE,2007,AGEGROUP,AGEGROUP_MONTHS0-11,,,,,19.7 [17.7-22.0],19.739648239,17.681392449,22.016024783,,2025-04-15T15:49:27.583+02:00,2007,2007-01-01T00:00:00+01:00,2007-12-31T00:00:00+01:00
8957816,MDG_0000000001,COUNTRY,PAK,YEAR,EMR,Eastern Mediterranean,SEX,SEX_FMLE,2012,AGEGROUP,AGEGROUP_MONTHS0-11,,,,,63.3 [58.9-68.2],63.343977978,58.924789323,68.204831315,,2025-04-15T15:49:27.583+02:00,2012,2012-01-01T00:00:00+01:00,2012-12-31T00:00:00+01:00
8958090,MDG_0000000001,COUNTRY,GRC,YEAR,EUR,Europe,SEX,SEX_FMLE,2008,AGEGROUP,AGEGROUP_MONTHS0-11,,,,,3.1 [3.0-3.3],3.129222096,2.997039494,3.268108605,,2025-04-15T15:49:27.583+02:00,2008,2008-01-01T00:00:00+01:00,2008-12-31T00:00:00+01:00
8958091,MDG_0000000001,COUNTRY,SAU,YEAR,EMR,Eastern Mediterranean,SEX,SEX_FMLE,1995,AGEGROUP,AGEGROUP_MONTHS0-11,,,,,26.3 [22.4-30.4],26.317158388,22.381445218,30.435386066,,2025-04-15T15:49:27.583+02:00,1995,1995-01-01T00:00:00+01:00,1995-12-31T00:00:00+01:00
8958362,MDG_0000000001,COUNTRY,IRL,YEAR,EUR,Europe,SEX,SEX_FMLE,1976,AGEGROUP,AGEGROUP_MONTHS0-11,,,,,14.3 [13.9-14.8],14.312014095,13.874999815,14.762635194,,2025-04-15T15:49:27.583+02:00,1976,1976-01-01T00:00:00+01:00,1976-12-31T00:00:00+01:00
8958364,MDG_0000000001,COUNTRY,BHS,YEAR,AMR,Americas,SEX,SEX_BTSX,2017,AGEGROUP,AGEGROUP_MONTHS0-11,,,,,12.1 [11.2-13.0],12.067324842,11.152464941,13.021800614,,2025-04-15T15:49:27.583+02:00,2017,2017-01-01T00:00:00+01:00,2017-12-31T00:00:00+01:00
8958417,MDG_0000000001,COUNTRY,VGB,YEAR,AMR,Americas,SEX,SEX_BTSX,1990,AGEGROUP,AGEGROUP_MONTHS0-11,,,,,19.1 [16.0-22.8],19.137954107,16.031106367,22.771259952,,2025-04-15T15:49:27.583+02:00,1990,1990-01-01T00:00:00+01:00,1990-12-31T00:00:00+01:00
8958528,MDG_0000000001,COUNTRY,UGA,YEAR,AFR,Africa,SEX,SEX_MLE,1989,AGEGROUP,AGEGROUP_MONTHS0-11,,,,,115.6 [108.3-123.6],115.622032936,108.286508734,123.601471865,,2025-04-15T15:49:27.583+02:00,1989,1989-01-01T00:00:00+01:00,1989-12-31T00:00:00+01:00
8958955,MDG_0000000001,COUNTRY,KWT,YEAR,EMR,Eastern Mediterranean,SEX,SEX_FMLE,2005,AGEGROUP,AGEGROUP_MONTHS0-11,,,,,9.1 [8.8-9.5],9.13645775,8.797597854,9.490060782,,2025-04-15T15:49:27.583+02:00,2005,2005-01-01T00:00:00+01:00,2005-12-31T00:00:00+01:00
8959047,MDG_0000000001,COUNTRY,THA,YEAR,SEAR,South-East Asia,SEX,SEX_FMLE,2000,AGEGROUP,AGEGROUP_MONTHS0-11,,,,,16.3 [14.2-18.2],16.281056316,14.241265715,18.229346872,,2025-04-15T15:49:27.583+02:00,2000,2000-01-01T00:00:00+01:00,2000-12-31T00:00:00+01:00
8959495,MDG_0000000001,COUNTRY,TUV,YEAR,WPR,Western Pacific,SEX,SEX_MLE,2015,AGEGROUP,AGEGROUP_MONTHS0-11,,,,,25.0 [17.4-35.6],24.983864127,17.377425147,35.58625716,,2025-04-15T15:49:27.583+02:00,2015,2015-01-01T00:00:00+01:00,2015-12-31T00:00:00+01:00
8959629,MDG_0000000001,MGHEREG,UNICEF_WCARO,YEAR,,,SEX,SEX_MLE,2002,AGEGROUP,AGEGROUP_MONTHS0-11,,,,,94.9 [92.0-98.3],94.893546842,91.966190799,98.259466284,,2025-04-15T15:49:27.583+02:00,2002,2002-01-01T00:00:00+01:00,2002-12-31T00:00:00+01:00
8959685,MDG_0000000001,COUNTRY,KWT,YEAR,EMR,Eastern Mediterranean,SEX,SEX_FMLE,1984,AGEGROUP,AGEGROUP_MONTHS0-11,,,,,19.3 [18.8-19.9],19.346643513,18.805888074,19.897985353,,2025-04-15T15:49:27.583+02:00,1984,1984-01-01T00:00:00+01:00,1984-12-31T00:00:00+01:00
8960897,MDG_0000000001,COUNTRY,DOM,YEAR,AMR,Americas,SEX,SEX_FMLE,2016,AGEGROUP,AGEGROUP_MONTHS0-11,,,,,28.5 [23.7-34.3],28.524615162,23.7230489,34.342222002,,2025-04-15T15:49:27.583+02:00,2016,2016-01-01T00:00:00+01:00,2016-12-31T00:00:00+01:00
8960965,MDG_0000000001,COUNTRY,ESP,YEAR,EUR,Europe,SEX,SEX_FMLE,2021,AGEGROUP,AGEGROUP_MONTHS0-11,,,,,2.4 [2.3-2.4],2.358240866,2.271462913,2.445639187,,2025-04-15T15:49:27.583+02:00,2021,2021-01-01T00:00:00+01:00,2021-12-31T00:00:00+01:00
8960999,MDG_0000000001,COUNTRY,SYC,YEAR,AFR,Africa,SEX,SEX_BTSX,2013,AGEGROUP,AGEGROUP_MONTHS0-11,,,,,12.9 [11.7-14.4],12.94668833,11.672443206,14.394040061,,2025-04-15T15:49:27.583+02:00,2013,2013-01-01T00:00:00+01:00,2013-12-31T00:00:00+01:00
8961195,MDG_0000000001,COUNTRY,DOM,YEAR,AMR,Americas,SEX,SEX_BTSX,2015,AGEGROUP,AGEGROUP_MONTHS0-11,,,,,31.2 [26.4-36.5],31.161615111,26.427238784,36.507336545,,2025-04-15T15:49:27.583+02:00,2015,2015-01-01T00:00:00+01:00,2015-12-31T00:00:00+01:00
8961205,MDG_0000000001,COUNTRY,URY,YEAR,AMR,Americas,SEX,SEX_BTSX,2005,AGEGROUP,AGEGROUP_MONTHS0-11,,,,,12.4 [12.1-12.7],12.392257418,12.068384741,12.719362057,,2025-04-15T15:49:27.583+02:00,2005,2005-01-01T00:00:00+01:00,2005-12-31T00:00:00+01:00
8961443,MDG_0000000001,UNSDGREGION,UNSDG_EASTERNASIA,YEAR,,,SEX,SEX_FMLE,2010,AGEGROUP,AGEGROUP_MONTHS0-11,,,,,11.1 [10.3-11.9],11.074433974,10.334381686,11.874406683,,2025-04-15T15:49:27.583+02:00,2010,2010-01-01T00:00:00+01:00,2010-12-31T00:00:00+01:00
8962185,MDG_0000000001,COUNTRY,UKR,YEAR,EUR,Europe,SEX,SEX_MLE,1973,AGEGROUP,AGEGROUP_MONTHS0-11,,,,,30.4 [22.5-42.2],30.431437021,22.520022401,42.217801339,"The State Statistics Service of Ukraine (SSSU) have suspended the compilation of impartial statistical information on births and deaths starting from 2022 and on the number of population starting from data as of January 1, 2023, onwards. Consequently, no data is available for 2022.",2025-04-15T15:49:27.583+02:00,1973,1973-01-01T00:00:00+01:00,1973-12-31T00:00:00+01:00
8962296,MDG_0000000001,COUNTRY,JAM,YEAR,AMR,Americas,SEX,SEX_MLE,1970,AGEGROUP,AGEGROUP_MONTHS0-11,,,,,51.3 [44.3-59.5],51.349806323,44.271608754,59.467724102,,2025-04-15T15:49:27.583+02:00,1970,1970-01-01T00:00:00+01:00,1970-12-31T00:00:00+01:00
8962462,MDG_0000000001,COUNTRY,MDV,YEAR,SEAR,South-East Asia,SEX,SEX_FMLE,1995,AGEGROUP,AGEGROUP_MONTHS0-11,,,,,47.6 [42.8-52.9],47.594559469,42.784922929,52.864109313,,2025-04-15T15:49:27.583+02:00,1995,1995-01-01T00:00:00+01:00,1995-12-31T00:00:00+01:00
8962508,MDG_0000000001,COUNTRY,ALB,YEAR,EUR,Europe,SEX,SEX_MLE,1998,AGEGROUP,AGEGROUP_MONTHS0-11,,,,,22.5 [20.2-25.2],22.505940538,20.164368379,25.170877824,,2025-04-15T15:49:27.583+02:00,1998,1998-01-01T00:00:00+01:00,1998-12-31T00:00:00+01:00
8962719,MDG_0000000001,UNSDGREGION,UNSDG_WESTERNASIA,YEAR,,,SEX,SEX_BTSX,2020,AGEGROUP,AGEGROUP_MONTHS0-11,,,,,18.8 [16.9-21.1],18.821016838,16.938342533,21.146347398,,2025-04-15T15:49:27.583+02:00,2020,2020-01-01T00:00:00+01:00,2020-12-31T00:00:00+01:00
8962721,MDG_0000000001,REGION,SEAR,YEAR,,,SEX,SEX_BTSX,1991,AGEGROUP,AGEGROUP_MONTHS0-11,,,,,79.0 [76.9-81.1],78.963393415,76.919413426,81.050289354,,2025-04-15T15:49:27.583+02:00,1991,1991-01-01T00:00:00+01:00,1991-12-31T00:00:00+01:00
8962777,MDG_0000000001,COUNTRY,HRV,YEAR,EUR,Europe,SEX,SEX_BTSX,1997,AGEGROUP,AGEGROUP_MONTHS0-11,,,,,8.0 [7.8-8.3],8.013057361,7.775321019,8.266093585,,2025-04-15T15:49:27.583+02:00,1997,1997-01-01T00:00:00+01:00,1997-12-31T00:00:00+01:00
8962919,MDG_0000000001,COUNTRY,MEX,YEAR,AMR,Americas,SEX,SEX_FMLE,2021,AGEGROUP,AGEGROUP_MONTHS0-11,,,,,10.3 [8.8-12.0],10.287496606,8.789851939,11.985954216,,2025-04-15T15:49:27.583+02:00,2021,2021-01-01T00:00:00+01:00,2021-12-31T00:00:00+01:00
8963156,MDG_0000000001,UNSDGREGION,UNSDG_WESTERNASIANORTHERNAFR,YEAR,,,SEX,SEX_BTSX,2007,AGEGROUP,AGEGROUP_MONTHS0-11,,,,,30.8 [29.7-32.0],30.821604829,29.716643158,32.033660034,,2025-04-15T15:49:27.583+02:00,2007,2007-01-01T00:00:00+01:00,2007-12-31T00:00:00+01:00
8963410,MDG_0000000001,COUNTRY,XKX,YEAR,,,SEX,SEX_FMLE,1989,AGEGROUP,AGEGROUP_MONTHS0-11,,,,,88.9 [66.1-123.5],88.907089874,66.080575122,123.509432098,All references to Kosovo in the UN IGME estimates should be understood in the context of United Nations Security Council resolution 1244 (1999). ,2025-04-15T15:49:27.583+02:00,1989,1989-01-01T00:00:00+01:00,1989-12-31T00:00:00+01:00
8963470,MDG_0000000001,COUNTRY,GRC,YEAR,EUR,Europe,SEX,SEX_FMLE,1963,AGEGROUP,AGEGROUP_MONTHS0-11,,,,,34.5 [33.7-35.3],34.498513213,33.684224795,35.34208156,,2025-04-15T15:49:27.583+02:00,1963,1963-01-01T00:00:00+01:00,1963-12-31T00:00:00+01:00
8963646,MDG_0000000001,COUNTRY,MRT,YEAR,AFR,Africa,SEX,SEX_MLE,1971,AGEGROUP,AGEGROUP_MONTHS0-11,,,,,114.7 [103.5-126.7],114.719772933,103.500401454,126.702233291,,2025-04-15T15:49:27.583+02:00,1971,1971-01-01T00:00:00+01:00,1971-12-31T00:00:00+01:00
8963809,MDG_0000000001,COUNTRY,PLW,YEAR,WPR,Western Pacific,SEX,SEX_FMLE,1998,AGEGROUP,AGEGROUP_MONTHS0-11,,,,,21.4 [18.3-25.1],21.424041528,18.25550471,25.058143529,,2025-04-15T15:49:27.583+02:00,1998,1998-01-01T00:00:00+01:00,1998-12-31T00:00:00+01:00
8963814,MDG_0000000001,COUNTRY,DMA,YEAR,AMR,Americas,SEX,SEX_BTSX,2014,AGEGROUP,AGEGROUP_MONTHS0-11,,,,,25.9 [23.9-28.1],25.890109811,23.889984405,28.081059161,,2025-04-15T15:49:27.583+02:00,2014,2014-01-01T00:00:00+01:00,2014-12-31T00:00:00+01:00
8963870,MDG_0000000001,COUNTRY,CZE,YEAR,EUR,Europe,SEX,SEX_MLE,2015,AGEGROUP,AGEGROUP_MONTHS0-11,,,,,2.9 [2.7-3.0],2.872639143,2.747512496,3.008277427,,2025-04-15T15:49:27.583+02:00,2015,2015-01-01T00:00:00+01:00,2015-12-31T00:00:00+01:00
8964112,MDG_0000000001,COUNTRY,CPV,YEAR,AFR,Africa,SEX,SEX_MLE,1989,AGEGROUP,AGEGROUP_MONTHS0-11,,,,,47.2 [45.1-49.3],47.184320291,45.123383545,49.287613834,,2025-04-15T15:49:27.583+02:00,1989,1989-01-01T00:00:00+01:00,1989-12-31T00:00:00+01:00
8964227,MDG_0000000001,COUNTRY,NZL,YEAR,WPR,Western Pacific,SEX,SEX_BTSX,1983,AGEGROUP,AGEGROUP_MONTHS0-11,,,,,11.9 [11.6-12.2],11.891958845,11.600667687,12.179315791,,2025-04-15T15:49:27.583+02:00,1983,1983-01-01T00:00:00+01:00,1983-12-31T00:00:00+01:00
8964455,MDG_0000000001,COUNTRY,TUV,YEAR,WPR,Western Pacific,SEX,SEX_FMLE,1981,AGEGROUP,AGEGROUP_MONTHS0-11,,,,,43.5 [35.2-53.7],43.485174747,35.222553856,53.692412429,,2025-04-15T15:49:27.583+02:00,1981,1981-01-01T00:00:00+01:00,1981-12-31T00:00:00+01:00
8964862,MDG_0000000001,COUNTRY,HRV,YEAR,EUR,Europe,SEX,SEX_MLE,1982,AGEGROUP,AGEGROUP_MONTHS0-11,,,,,20.9 [20.1-21.7],20.908271082,20.050192809,21.738643688,,2025-04-15T15:49:27.583+02:00,1982,1982-01-01T00:00:00+01:00,1982-12-31T00:00:00+01:00
