Id,IndicatorCode,SpatialDimType,SpatialDim,TimeDimType,ParentLocationCode,ParentLocation,Dim1Type,TimeDim,Dim1,Dim2Type,Dim2,Dim3Type,Dim3,DataSourceDimType,DataSourceDim,Value,NumericValue,Low,High,Comments,Date,TimeDimensionValue,TimeDimensionBegin,TimeDimensionEnd
3857332,MDG_0000000001,COUNTRY,FIN,YEAR,EUR,Europe,SEX,1976,SEX_FMLE,AGEGROUP,AGEGROUP_MONTHS0-11,,,,,8.3 [8.0-8.6],8.263006511,7.974865623,8.565324239,,2026-08-04T15:40:44.863+02:00,1976,1976-01-01T00:00:00+01:00,1976-12-31T00:00:00+01:00
3857445,MDG_0000000001,MGHEREG,UNICEF_MENARO,YEAR,,,SEX,2020,SEX_BTSX,AGEGROUP,AGEGROUP_MONTHS0-11,,,,,23.5 [21.4-26.5],23.500254713,21.369893978,26.510747803,,2026-08-04T15:40:44.863+02:00,2020,2020-01-01T00:00:00+01:00,2020-12-31T00:00:00+01:00
3857502,MDG_0000000001,COUNTRY,JOR,YEAR,EMR,Eastern Mediterranean,SEX,1969,SEX_FMLE,AGEGROUP,AGEGROUP_MONTHS0-11,,,,,74.3 [68.7-80.0],74.251539559,68.733061381,80.013458167,,2026-08-04T15:40:44.863+02:00,1969,1969-01-01T00:00:00+01:00,1969-12-31T00:00:00+01:00
3857773,MDG_0000000001,COUNTRY,MUS,YEAR,AFR,Africa,SEX,1985,SEX_BTSX,AGEGROUP,AGEGROUP_MONTHS0-11,,,,,24.1 [23.1-25.2],24.130456268,23.137587045,25.164051427,,2026-08-04T15:40:44.863+02:00,1985,1985-01-01T00:00:00+01:00,1985-12-31T00:00:00+01:00
3858150,MDG_0000000001,COUNTRY,NZL,YEAR,WPR,Western Pacific,SEX,1977,SEX_FMLE,AGEGROUP,AGEGROUP_MONTHS0-11,,,,,12.0 [11.6-12.4],12.023473295,11.640983319,12.404873276,,2026-08-04T15:40:44.863+02:00,1977,1977-01-01T00:00:00+01:00,1977-12-31T00:00:00+01:00
3858170,MDG_0000000001,COUNTRY,MHL,YEAR,WPR,Western Pacific,SEX,1968,SEX_MLE,AGEGROUP,AGEGROUP_MONTHS0-11,,,,,69.1 [59.9-79.4],69.059021923,59.904286448,79.399810682,,2026-08-04T15:40:44.863+02:00,1968,1968-01-01T00:00:00+01:00,1968-12-31T00:00:00+01:00
3858310,MDG_0000000001,COUNTRY,CRI,YEAR,AMR,Americas,SEX,2013,SEX_MLE,AGEGROUP,AGEGROUP_MONTHS0-11,,,,,8.8 [8.5-9.1],8.815607799,8.529517391,9.104944554,,2026-08-04T15:40:44.863+02:00,2013,2013-01-01T00:00:00+01:00,2013-12-31T00:00:00+01:00
3858779,MDG_0000000001,COUNTRY,SYC,YEAR,AFR,Africa,SEX,1982,SEX_MLE,AGEGROUP,AGEGROUP_MONTHS0-11,,,,,20.1 [18.3-22.0],20.070960769,18.332089712,21.956565666,,2026-08-04T15:40:44.863+02:00,1982,1982-01-01T00:00:00+01:00,1982-12-31T00:00:00+01:00
3858970,MDG_0000000001,COUNTRY,PAK,YEAR,EMR,Eastern Mediterranean,SEX,2011,SEX_FMLE,AGEGROUP,AGEGROUP_MONTHS0-11,,,,,63.9 [59.4-69.0],63.860844979,59.350849629,68.956081611,,2026-08-04T15:40:44.863+02:00,2011,2011-01-01T00:00:00+01:00,2011-12-31T00:00:00+01:00
3859003,MDG_0000000001,WORLDBANKINCOMEGROUP,WB_HI,YEAR,,,SEX,2023,SEX_FMLE,AGEGROUP,AGEGROUP_MONTHS0-11,,,,,3.9 [3.8-4.0],3.892330815,3.815592573,4.000116283,,2026-08-04T15:40:44.863+02:00,2023,2023-01-01T00:00:00+01:00,2023-12-31T00:00:00+01:00
3859146,MDG_0000000001,COUNTRY,BEN,YEAR,AFR,Africa,SEX,2017,SEX_MLE,AGEGROUP,AGEGROUP_MONTHS0-11,,,,,59.9 [52.5-68.0],59.89973897,52.474278216,68.029539896,,2026-08-04T15:40:44.863+02:00,2017,2017-01-01T00:00:00+01:00,2017-12-31T00:00:00+01:00
3859262,MDG_0000000001,UNSDGREGION,UNSDG_WESTERNASIA,YEAR,,,SEX,2006,SEX_BTSX,AGEGROUP,AGEGROUP_MONTHS0-11,,,,,27.6 [26.4-28.9],27.566123494,26.351692095,28.945907984,,2026-08-04T15:40:44.863+02:00,2006,2006-01-01T00:00:00+01:00,2006-12-31T00:00:00+01:00
3859315,MDG_0000000001,COUNTRY,GRD,YEAR,AMR,Americas,SEX,1988,SEX_MLE,AGEGROUP,AGEGROUP_MONTHS0-11,,,,,21.4 [19.7-23.3],21.423105468,19.666658437,23.29601245,,2026-08-04T15:40:44.863+02:00,1988,1988-01-01T00:00:00+01:00,1988-12-31T00:00:00+01:00
3859581,MDG_0000000001,COUNTRY,SGP,YEAR,WPR,Western Pacific,SEX,1979,SEX_FMLE,AGEGROUP,AGEGROUP_MONTHS0-11,,,,,10.7 [10.2-11.1],10.655288902,10.218967377,11.123802871,,2026-08-04T15:40:44.863+02:00,1979,1979-01-01T00:00:00+01:00,1979-12-31T00:00:00+01:00
3859976,MDG_0000000001,COUNTRY,GIN,YEAR,AFR,Africa,SEX,2009,SEX_MLE,AGEGROUP,AGEGROUP_MONTHS0-11,,,,,83.2 [76.0-90.9],83.227774005,76.014650273,90.941843845,,2026-08-04T15:40:44.863+02:00,2009,2009-01-01T00:00:00+01:00,2009-12-31T00:00:00+01:00
3860157,MDG_0000000001,COUNTRY,ALB,YEAR,EUR,Europe,SEX,1978,SEX_FMLE,AGEGROUP,AGEGROUP_MONTHS0-11,,,,,59.4 [38.7-87.4],59.416355724,38.73098656,87.397846046,,2026-08-04T15:40:44.863+02:00,1978,1978-01-01T00:00:00+01:00,1978-12-31T00:00:00+01:00
3860189,MDG_0000000001,COUNTRY,ISL,YEAR,EUR,Europe,SEX,2019,SEX_FMLE,AGEGROUP,AGEGROUP_MONTHS0-11,,,,,1.9 [1.6-2.2],1.910580085,1.629565305,2.243980404,,2026-08-04T15:40:44.863+02:00,2019,2019-01-01T00:00:00+01:00,2019-12-31T00:00:00+01:00
3860519,MDG_0000000001,COUNTRY,BIH,YEAR,EUR,Europe,SEX,1991,SEX_FMLE,AGEGROUP,AGEGROUP_MONTHS0-11,,,,,13.3 [12.7-13.8],13.251959653,12.721560736,13.786190983,,2026-08-04T15:40:44.863+02:00,1991,1991-01-01T00:00:00+01:00,1991-12-31T00:00:00+01:00
3860661,MDG_0000000001,COUNTRY,MYS,YEAR,WPR,Western Pacific,SEX,1978,SEX_FMLE,AGEGROUP,AGEGROUP_MONTHS0-11,,,,,22.9 [21.0-24.9],22.919384398,20.98054776,24.927130905,,2026-08-04T15:40:44.863+02:00,1978,1978-01-01T00:00:00+01:00,1978-12-31T00:00:00+01:00
3861242,MDG_0000000001,COUNTRY,MMR,YEAR,SEAR,South-East Asia,SEX,2009,SEX_FMLE,AGEGROUP,AGEGROUP_MONTHS0-11,,,,,50.4 [43.9-58.1],50.432552474,43.860241634,58.054262293,,2026-08-04T15:40:44.863+02:00,2009,2009-01-01T00:00:00+01:00,2009-12-31T00:00:00+01:00
3861824,MDG_0000000001,COUNTRY,TGO,YEAR,AFR,Africa,SEX,1996,SEX_FMLE,AGEGROUP,AGEGROUP_MONTHS0-11,,,,,71.0 [65.5-77.3],70.980655472,65.493836483,77.267852096,,2026-08-04T15:40:44.863+02:00,1996,1996-01-01T00:00:00+01:00,1996-12-31T00:00:00+01:00
3861988,MDG_0000000001,COUNTRY,LCA,YEAR,AMR,Americas,SEX,1973,SEX_FMLE,AGEGROUP,AGEGROUP_MONTHS0-11,,,,,37.5 [35.5-39.5],37.475700274,35.528451709,39.508743969,,2026-08-04T15:40:44.863+02:00,1973,1973-01-01T00:00:00+01:00,1973-12-31T00:00:00+01:00
3862148,MDG_0000000001,COUNTRY,FIN,YEAR,EUR,Europe,SEX,1979,SEX_BTSX,AGEGROUP,AGEGROUP_MONTHS0-11,,,,,7.6 [7.4-7.8],7.62106866,7.392969322,7.835429237,,2026-08-04T15:40:44.863+02:00,1979,1979-01-01T00:00:00+01:00,1979-12-31T00:00:00+01:00
3862832,MDG_0000000001,REGION,SEAR,YEAR,,,SEX,2021,SEX_BTSX,AGEGROUP,AGEGROUP_MONTHS0-11,,,,,26.1 [24.8-27.7],26.146170061,24.807053959,27.691593485,,2026-08-04T15:40:44.863+02:00,2021,2021-01-01T00:00:00+01:00,2021-12-31T00:00:00+01:00
3863199,MDG_0000000001,COUNTRY,KOR,YEAR,WPR,Western Pacific,SEX,1962,SEX_BTSX,AGEGROUP,AGEGROUP_MONTHS0-11,,,,,69.4 [62.9-76.6],69.398222775,62.912898179,76.627060892,,2026-08-04T15:40:44.863+02:00,1962,1962-01-01T00:00:00+01:00,1962-12-31T00:00:00+01:00
3863359,MDG_0000000001,COUNTRY,TUR,YEAR,EUR,Europe,SEX,2019,SEX_MLE,AGEGROUP,AGEGROUP_MONTHS0-11,,,,,10.0 [9.2-10.8],9.979697148,9.216442682,10.804408098,,2026-08-04T15:40:44.863+02:00,2019,2019-01-01T00:00:00+01:00,2019-12-31T00:00:00+01:00
3863442,MDG_0000000001,COUNTRY,FRA,YEAR,EUR,Europe,SEX,2018,SEX_BTSX,AGEGROUP,AGEGROUP_MONTHS0-11,,,,,3.3 [3.2-3.4],3.300312952,3.240094185,3.363708716,,2026-08-04T15:40:44.863+02:00,2018,2018-01-01T00:00:00+01:00,2018-12-31T00:00:00+01:00
3863468,MDG_0000000001,COUNTRY,DOM,YEAR,AMR,Americas,SEX,1985,SEX_BTSX,AGEGROUP,AGEGROUP_MONTHS0-11,,,,,56.8 [53.0-60.8],56.785538022,53.030882321,60.775345264,,2026-08-04T15:40:44.863+02:00,1985,1985-01-01T00:00:00+01:00,1985-12-31T00:00:00+01:00
3863994,MDG_0000000001,MGHEREG,UNICEF_LACRO,YEAR,,,SEX,2010,SEX_FMLE,AGEGROUP,AGEGROUP_MONTHS0-11,,,,,16.5 [16.1-17.0],16.513367593,16.084283229,17.033761917,,2026-08-04T15:40:44.863+02:00,2010,2010-01-01T00:00:00+01:00,2010-12-31T00:00:00+01:00
3864100,MDG_0000000001,COUNTRY,LBN,YEAR,EMR,Eastern Mediterranean,SEX,1956,SEX_FMLE,AGEGROUP,AGEGROUP_MONTHS0-11,,,,,70.1 [50.9-93.5],70.076158735,50.893886569,93.463289192,,2026-08-04T15:40:44.863+02:00,1956,1956-01-01T00:00:00+01:00,1956-12-31T00:00:00+01:00
3864623,MDG_0000000001,UNICEFREGION,UNICEFREGIONWE,YEAR,,,SEX,2017,SEX_MLE,AGEGROUP,AGEGROUP_MONTHS0-11,,,,,3.6 [3.5-3.6],3.574579337,3.546804948,3.604634458,,2026-08-04T15:40:44.863+02:00,2017,2017-01-01T00:00:00+01:00,2017-12-31T00:00:00+01:00
3864972,MDG_0000000001,COUNTRY,NRU,YEAR,WPR,Western Pacific,SEX,2016,SEX_FMLE,AGEGROUP,AGEGROUP_MONTHS0-11,,,,,13.1 [9.7-17.9],13.123675838,9.715401103,17.876313855,,2026-08-04T15:40:44.863+02:00,2016,2016-01-01T00:00:00+01:00,2016-12-31T00:00:00+01:00
3865123,MDG_0000000001,COUNTRY,LTU,YEAR,EUR,Europe,SEX,1982,SEX_BTSX,AGEGROUP,AGEGROUP_MONTHS0-11,,,,,15.0 [14.6-15.5],15.015226985,14.557396262,15.474726677,,2026-08-04T15:40:44.863+02:00,1982,1982-01-01T00:00:00+01:00,1982-12-31T00:00:00+01:00
3865178,MDG_0000000001,COUNTRY,GAB,YEAR,AFR,Africa,SEX,1969,SEX_BTSX,AGEGROUP,AGEGROUP_MONTHS0-11,,,,,94.0 [76.6-120.9],93.953323271,76.57109305,120.866913592,,2026-08-04T15:40:44.863+02:00,1969,1969-01-01T00:00:00+01:00,1969-12-31T00:00:00+01:00
3865218,MDG_0000000001,UNICEFREGION,UNICEFREGIONESA,YEAR,,,SEX,2005,SEX_FMLE,AGEGROUP,AGEGROUP_MONTHS0-11,,,,,60.4 [58.7-62.4],60.369878793,58.693998261,62.417899519,,2026-08-04T15:40:44.863+02:00,2005,2005-01-01T00:00:00+01:00,2005-12-31T00:00:00+01:00
3865616,MDG_0000000001,COUNTRY,MHL,YEAR,WPR,Western Pacific,SEX,1991,SEX_BTSX,AGEGROUP,AGEGROUP_MONTHS0-11,,,,,36.4 [31.1-42.7],36.431590661,31.10456198,42.686777918,,2026-08-04T15:40:44.863+02:00,1991,1991-01-01T00:00:00+01:00,1991-12-31T00:00:00+01:00
3865682,MDG_0000000001,COUNTRY,ETH,YEAR,AFR,Africa,SEX,1972,SEX_FMLE,AGEGROUP,AGEGROUP_MONTHS0-11,,,,,154.1 [132.9-178.1],154.120329823,132.93138435,178.095524913,,2026-08-04T15:40:44.863+02:00,1972,1972-01-01T00:00:00+01:00,1972-12-31T00:00:00+01:00
3866224,MDG_0000000001,COUNTRY,BRN,YEAR,WPR,Western Pacific,SEX,2012,SEX_BTSX,AGEGROUP,AGEGROUP_MONTHS0-11,,,,,8.6 [8.0-9.2],8.557787881,8.003000913,9.159025086,,2026-08-04T15:40:44.863+02:00,2012,2012-01-01T00:00:00+01:00,2012-12-31T00:00:00+01:00
3866564,MDG_0000000001,UNICEFREGION,UNICEFREGIONNA,YEAR,,,SEX,2003,SEX_MLE,AGEGROUP,AGEGROUP_MONTHS0-11,,,,,7.5 [7.3-7.6],7.463765882,7.343056373,7.587876081,,2026-08-04T15:40:44.863+02:00,2003,2003-01-01T00:00:00+01:00,2003-12-31T00:00:00+01:00
3866665,MDG_0000000001,COUNTRY,GTM,YEAR,AMR,Americas,SEX,2010,SEX_FMLE,AGEGROUP,AGEGROUP_MONTHS0-11,,,,,24.9 [21.9-28.1],24.859512316,21.878350256,28.125090381,,2026-08-04T15:40:44.863+02:00,2010,2010-01-01T00:00:00+01:00,2010-12-31T00:00:00+01:00
3866881,MDG_0000000001,COUNTRY,SWZ,YEAR,AFR,Africa,SEX,1959,SEX_MLE,AGEGROUP,AGEGROUP_MONTHS0-11,,,,,147.8 [128.3-171.0],147.830724529,128.301040657,170.963642858,,2026-08-04T15:40:44.863+02:00,1959,1959-01-01T00:00:00+01:00,1959-12-31T00:00:00+01:00
3866955,MDG_0000000001,COUNTRY,SYR,YEAR,EMR,Eastern Mediterranean,SEX,1970,SEX_MLE,AGEGROUP,AGEGROUP_MONTHS0-11,,,,,77.5 [70.4-85.3],77.490379025,70.410704348,85.250614006,,2026-08-04T15:40:44.863+02:00,1970,1970-01-01T00:00:00+01:00,1970-12-31T00:00:00+01:00
3868047,MDG_0000000001,MGHEREG,UNICEF_MENARO,YEAR,,,SEX,1998,SEX_BTSX,AGEGROUP,AGEGROUP_MONTHS0-11,,,,,48.2 [46.7-49.8],48.19222235,46.73736957,49.828767181,,2026-08-04T15:40:44.863+02:00,1998,1998-01-01T00:00:00+01:00,1998-12-31T00:00:00+01:00
3868481,MDG_0000000001,COUNTRY,TGO,YEAR,AFR,Africa,SEX,1981,SEX_BTSX,AGEGROUP,AGEGROUP_MONTHS0-11,,,,,98.3 [89.5-107.5],98.251991793,89.523240856,107.450252552,,2026-08-04T15:40:44.863+02:00,1981,1981-01-01T00:00:00+01:00,1981-12-31T00:00:00+01:00
3868576,MDG_0000000001,COUNTRY,SRB,YEAR,EUR,Europe,SEX,1984,SEX_FMLE,AGEGROUP,AGEGROUP_MONTHS0-11,,,,,32.8 [30.1-35.7],32.805812303,30.12624296,35.743080297,,2026-08-04T15:40:44.863+02:00,1984,1984-01-01T00:00:00+01:00,1984-12-31T00:00:00+01:00
3869182,MDG_0000000001,COUNTRY,SWE,YEAR,EUR,Europe,SEX,1966,SEX_FMLE,AGEGROUP,AGEGROUP_MONTHS0-11,,,,,11.3 [11.0-11.6],11.292047489,10.983587739,11.603200435,,2026-08-04T15:40:44.863+02:00,1966,1966-01-01T00:00:00+01:00,1966-12-31T00:00:00+01:00
3869671,MDG_0000000001,COUNTRY,MRT,YEAR,AFR,Africa,SEX,2002,SEX_MLE,AGEGROUP,AGEGROUP_MONTHS0-11,,,,,68.5 [62.1-75.3],68.453390949,62.066702541,75.289251708,,2026-08-04T15:40:44.863+02:00,2002,2002-01-01T00:00:00+01:00,2002-12-31T00:00:00+01:00
3869765,MDG_0000000001,COUNTRY,SYC,YEAR,AFR,Africa,SEX,1983,SEX_FMLE,AGEGROUP,AGEGROUP_MONTHS0-11,,,,,16.2 [14.7-17.9],16.231792289,14.749852058,17.853754518,,2026-08-04T15:40:44.863+02:00,1983,1983-01-01T00:00:00+01:00,1983-12-31T00:00:00+01:00
3870126,MDG_0000000001,COUNTRY,COL,YEAR,AMR,Americas,SEX,1972,SEX_FMLE,AGEGROUP,AGEGROUP_MONTHS0-11,,,,,61.7 [56.9-66.9],61.697989472,56.897998858,66.862384977,,2026-08-04T15:40:44.863+02:00,1972,1972-01-01T00:00:00+01:00,1972-12-31T00:00:00+01:00
3870255,MDG_0000000001,COUNTRY,SOM,YEAR,EMR,Eastern Mediterranean,SEX,1985,SEX_MLE,AGEGROUP,AGEGROUP_MONTHS0-11,,,,,114.0 [89.2-147.7],113.952748493,89.243868781,147.651129585,,2026-08-04T15:40:44.863+02:00,1985,1985-01-01T00:00:00+01:00,1985-12-31T00:00:00+01:00
3870961,MDG_0000000001,COUNTRY,AIA,YEAR,AMR,Americas,SEX,1997,SEX_FMLE,AGEGROUP,AGEGROUP_MONTHS0-11,,,,,11.9 [8.3-16.9],11.857794798,8.261460531,16.919816242,,2026-08-04T15:40:44.863+02:00,1997,1997-01-01T00:00:00+01:00,1997-12-31T00:00:00+01:00
3871268,MDG_0000000001,COUNTRY,GBR,YEAR,EUR,Europe,SEX,1971,SEX_FMLE,AGEGROUP,AGEGROUP_MONTHS0-11,,,,,15.4 [15.0-15.7],15.354263834,15.032252554,15.692801203,,2026-08-04T15:40:44.863+02:00,1971,1971-01-01T00:00:00+01:00,1971-12-31T00:00:00+01:00
3871466,MDG_0000000001,COUNTRY,BRN,YEAR,WPR,Western Pacific,SEX,1981,SEX_BTSX,AGEGROUP,AGEGROUP_MONTHS0-11,,,,,15.5 [14.2-16.8],15.455467015,14.20691271,16.789288868,,2026-08-04T15:40:44.863+02:00,1981,1981-01-01T00:00:00+01:00,1981-12-31T00:00:00+01:00
3871991,MDG_0000000001,REGION,EUR,YEAR,,,SEX,2021,SEX_FMLE,AGEGROUP,AGEGROUP_MONTHS0-11,,,,,6.0 [5.8-6.3],6.012276598,5.768725779,6.340049957,,2026-08-04T15:40:44.863+02:00,2021,2021-01-01T00:00:00+01:00,2021-12-31T00:00:00+01:00
3872090,MDG_0000000001,COUNTRY,BTN,YEAR,SEAR,South-East Asia,SEX,2008,SEX_MLE,AGEGROUP,AGEGROUP_MONTHS0-11,,,,,39.3 [34.0-45.4],39.304690004,33.956415687,45.360757965,,2026-08-04T15:40:44.863+02:00,2008,2008-01-01T00:00:00+01:00,2008-12-31T00:00:00+01:00
3872270,MDG_0000000001,COUNTRY,BFA,YEAR,AFR,Africa,SEX,1972,SEX_MLE,AGEGROUP,AGEGROUP_MONTHS0-11,,,,,167.2 [150.9-185.7],167.173522375,150.874660299,185.674257126,,2026-08-04T15:40:44.863+02:00,1972,1972-01-01T00:00:00+01:00,1972-12-31T00:00:00+01:00
3872287,MDG_0000000001,COUNTRY,TCA,YEAR,AMR,Americas,SEX,1967,SEX_FMLE,AGEGROUP,AGEGROUP_MONTHS0-11,,,,,56.7 [45.8-69.7],56.694247783,45.835354557,69.746242764,,2026-08-04T15:40:44.863+02:00,1967,1967-01-01T00:00:00+01:00,1967-12-31T00:00:00+01:00
3872313,MDG_0000000001,COUNTRY,NLD,YEAR,EUR,Europe,SEX,2017,SEX_MLE,AGEGROUP,AGEGROUP_MONTHS0-11,,,,,3.8 [3.7-3.9],3.805313886,3.690640615,3.922668519,,2026-08-04T15:40:44.863+02:00,2017,2017-01-01T00:00:00+01:00,2017-12-31T00:00:00+01:00
3872499,MDG_0000000001,UNSDGREGION,UNSDG_CENTRALASIASOUTHERNASIA,YEAR,,,SEX,2021,SEX_FMLE,AGEGROUP,AGEGROUP_MONTHS0-11,,,,,29.4 [27.8-31.4],29.433571935,27.752208756,31.399980526,,2026-08-04T15:40:44.863+02:00,2021,2021-01-01T00:00:00+01:00,2021-12-31T00:00:00+01:00
3872830,MDG_0000000001,UNSDGREGION,UNSDG_CENTRALASIASOUTHERNASIA,YEAR,,,SEX,1992,SEX_FMLE,AGEGROUP,AGEGROUP_MONTHS0-11,,,,,80.0 [77.9-82.2],80.019685751,77.900289904,82.239666683,,2026-08-04T15:40:44.863+02:00,1992,1992-01-01T00:00:00+01:00,1992-12-31T00:00:00+01:00
3872876,MDG_0000000001,UNSDGREGION,UNSDG_AUSTRALIANEWZEALAND,YEAR,,,SEX,1992,SEX_FMLE,AGEGROUP,AGEGROUP_MONTHS0-11,,,,,6.1 [6.0-6.3],6.119849741,5.986365595,6.255867002,,2026-08-04T15:40:44.863+02:00,1992,1992-01-01T00:00:00+01:00,1992-12-31T00:00:00+01:00
3873229,MDG_0000000001,COUNTRY,ISL,YEAR,EUR,Europe,SEX,1978,SEX_BTSX,AGEGROUP,AGEGROUP_MONTHS0-11,,,,,8.8 [8.2-9.5],8.801916066,8.159139565,9.502647925,,2026-08-04T15:40:44.863+02:00,1978,1978-01-01T00:00:00+01:00,1978-12-31T00:00:00+01:00
3873292,MDG_0000000001,UNSDGREGION,UNSDG_EUROPE,YEAR,,,SEX,2004,SEX_BTSX,AGEGROUP,AGEGROUP_MONTHS0-11,,,,,7.3 [7.3-7.4],7.339665302,7.265552592,7.419540381,,2026-08-04T15:40:44.863+02:00,2004,2004-01-01T00:00:00+01:00,2004-12-31T00:00:00+01:00
3873522,MDG_0000000001,COUNTRY,TGO,YEAR,AFR,Africa,SEX,2019,SEX_BTSX,AGEGROUP,AGEGROUP_MONTHS0-11,,,,,40.2 [32.5-49.9],40.202946317,32.524389078,49.864285317,,2026-08-04T15:40:44.863+02:00,2019,2019-01-01T00:00:00+01:00,2019-12-31T00:00:00+01:00
3873526,MDG_0000000001,COUNTRY,LVA,YEAR,EUR,Europe,SEX,2013,SEX_MLE,AGEGROUP,AGEGROUP_MONTHS0-11,,,,,5.4 [5.1-5.8],5.446943688,5.075524755,5.846487827,,2026-08-04T15:40:44.863+02:00,2013,2013-01-01T00:00:00+01:00,2013-12-31T00:00:00+01:00
3873808,MDG_0000000001,COUNTRY,CAN,YEAR,AMR,Americas,SEX,2008,SEX_BTSX,AGEGROUP,AGEGROUP_MONTHS0-11,,,,,5.1 [5.0-5.2],5.089921153,5.003425972,5.177777037,,2026-08-04T15:40:44.863+02:00,2008,2008-01-01T00:00:00+01:00,2008-12-31T00:00:00+01:00
3873975,MDG_0000000001,COUNTRY,ZMB,YEAR,AFR,Africa,SEX,2000,SEX_FMLE,AGEGROUP,AGEGROUP_MONTHS0-11,,,,,82.8 [76.7-89.3],82.789421916,76.710207028,89.316395862,,2026-08-04T15:40:44.863+02:00,2000,2000-01-01T00:00:00+01:00,2000-12-31T00:00:00+01:00
3874079,MDG_0000000001,COUNTRY,GBR,YEAR,EUR,Europe,SEX,1990,SEX_FMLE,AGEGROUP,AGEGROUP_MONTHS0-11,,,,,6.8 [6.6-7.0],6.802994304,6.646958914,6.963256317,,2026-08-04T15:40:44.863+02:00,1990,1990-01-01T00:00:00+01:00,1990-12-31T00:00:00+01:00
3874388,MDG_0000000001,COUNTRY,GEO,YEAR,EUR,Europe,SEX,1975,SEX_FMLE,AGEGROUP,AGEGROUP_MONTHS0-11,,,,,51.7 [33.6-80.5],51.670372863,33.584395323,80.528807529,,2026-08-04T15:40:44.863+02:00,1975,1975-01-01T00:00:00+01:00,1975-12-31T00:00:00+01:00
3874488,MDG_0000000001,REGION,AFR,YEAR,,,SEX,1995,SEX_BTSX,AGEGROUP,AGEGROUP_MONTHS0-11,,,,,96.6 [94.8-98.8],96.625841294,94.774676298,98.756673232,,2026-08-04T15:40:44.863+02:00,1995,1995-01-01T00:00:00+01:00,1995-12-31T00:00:00+01:00
3874561,MDG_0000000001,COUNTRY,JOR,YEAR,EMR,Eastern Mediterranean,SEX,1953,SEX_BTSX,AGEGROUP,AGEGROUP_MONTHS0-11,,,,,150.9 [136.2-167.6],150.872029393,136.150752326,167.583738363,,2026-08-04T15:40:44.863+02:00,1953,1953-01-01T00:00:00+01:00,1953-12-31T00:00:00+01:00
3874680,MDG_0000000001,COUNTRY,COG,YEAR,AFR,Africa,SEX,1960,SEX_MLE,AGEGROUP,AGEGROUP_MONTHS0-11,,,,,102.9 [86.8-121.5],102.916178546,86.844266684,121.460684183,,2026-08-04T15:40:44.863+02:00,1960,1960-01-01T00:00:00+01:00,1960-12-31T00:00:00+01:00
3875147,MDG_0000000001,COUNTRY,SEN,YEAR,AFR,Africa,SEX,1953,SEX_MLE,AGEGROUP,AGEGROUP_MONTHS0-11,,,,,159.9 [142.7-179.5],159.896736583,142.717110838,179.457901479,,2026-08-04T15:40:44.863+02:00,1953,1953-01-01T00:00:00+01:00,1953-12-31T00:00:00+01:00
3875338,MDG_0000000001,MGHEREG,UNICEF_LACRO,YEAR,,,SEX,1994,SEX_BTSX,AGEGROUP,AGEGROUP_MONTHS0-11,,,,,36.8 [35.7-37.9],36.756409299,35.727338632,37.881312975,,2026-08-04T15:40:44.863+02:00,1994,1994-01-01T00:00:00+01:00,1994-12-31T00:00:00+01:00
3875535,MDG_0000000001,REGION,SEAR,YEAR,,,SEX,2023,SEX_FMLE,AGEGROUP,AGEGROUP_MONTHS0-11,,,,,23.5 [21.8-25.4],23.460632936,21.768690844,25.390682379,,2026-08-04T15:40:44.863+02:00,2023,2023-01-01T00:00:00+01:00,2023-12-31T00:00:00+01:00
3875546,MDG_0000000001,COUNTRY,COM,YEAR,AFR,Africa,SEX,1981,SEX_MLE,AGEGROUP,AGEGROUP_MONTHS0-11,,,,,130.3 [114.5-150.0],130.318379299,114.463087065,150.008489701,,2026-08-04T15:40:44.863+02:00,1981,1981-01-01T00:00:00+01:00,1981-12-31T00:00:00+01:00
3875828,MDG_0000000001,COUNTRY,MDV,YEAR,SEAR,South-East Asia,SEX,1990,SEX_BTSX,AGEGROUP,AGEGROUP_MONTHS0-11,,,,,72.8 [66.3-80.1],72.825731884,66.287967452,80.093068763,,2026-08-04T15:40:44.863+02:00,1990,1990-01-01T00:00:00+01:00,1990-12-31T00:00:00+01:00
3876090,MDG_0000000001,COUNTRY,KOR,YEAR,WPR,Western Pacific,SEX,1994,SEX_FMLE,AGEGROUP,AGEGROUP_MONTHS0-11,,,,,8.0 [7.5-8.6],8.029439231,7.508808979,8.568509996,,2026-08-04T15:40:44.863+02:00,1994,1994-01-01T00:00:00+01:00,1994-12-31T00:00:00+01:00
3876182,MDG_0000000001,COUNTRY,BDI,YEAR,AFR,Africa,SEX,1980,SEX_MLE,AGEGROUP,AGEGROUP_MONTHS0-11,,,,,122.7 [109.0-138.4],122.7090288,109.040654962,138.401230024,,2026-08-04T15:40:44.863+02:00,1980,1980-01-01T00:00:00+01:00,1980-12-31T00:00:00+01:00
3876194,MDG_0000000001,COUNTRY,CPV,YEAR,AFR,Africa,SEX,1959,SEX_MLE,AGEGROUP,AGEGROUP_MONTHS0-11,,,,,120.9 [90.9-157.7],120.87098915,90.938052356,157.675740424,,2026-08-04T15:40:44.863+02:00,1959,1959-01-01T00:00:00+01:00,1959-12-31T00:00:00+01:00
